23.58775,1360.732
23.60777,1361.551
23.6278,1362.371
23.64782,1363.19
23.66784,1388.021
23.68786,1388.841
23.70786,1437.684
23.7279,1414.491
23.74791,1439.323
23.76793,1440.142
23.78796,1440.961
23.80798,1441.781
23.828,1466.612
23.84802,1467.432
23.86804,1468.251
23.88808,1445.058
23.9081,1445.877
23.92813,1446.696
23.94816,1423.503
23.96819,1400.31
23.98823,1377.117
24.00826,1353.924
24.02828,1354.743
24.04832,1331.55
24.06834,1332.369
24.08837,1333.188
24.10839,1334.008
24.12842,1310.815
24.14844,1335.646
24.16846,1336.465
24.18848,1337.285
24.20851,1338.104
24.22853,1338.923
24.24856,1339.742
24.26858,1340.562
24.2886,1341.381
24.30863,1342.2
24.32865,1343.019
24.3487,1295.814
24.36872,1296.633
24.38876,1249.428
24.4088,1226.235
24.42882,1227.054
24.44885,1203.861
24.4689,1156.655
24.48892,1157.475
24.50896,1134.281
24.52899,1111.088
24.54901,1111.908
24.56904,1112.727
24.58907,1089.534
24.60909,1090.353
24.62913,1067.16
24.64914,1091.991
24.66917,1068.798
24.68919,1093.63
24.70921,1094.449
24.72924,1095.268
24.74925,1120.1
24.76926,1144.932
24.78928,1169.763
24.80929,1194.595
24.8293,1243.439
24.84932,1244.258
24.86934,1269.089
24.88934,1317.933
24.90936,1318.752
24.92938,1343.584
24.94939,1368.416
24.96941,1369.235
24.98943,1394.066
25.00945,1394.886
25.02947,1419.717
25.04949,1420.536
25.06951,1421.356
25.08952,1470.2
25.10955,1447.006
25.12957,1471.838
25.14959,1472.657
25.1696,1497.489
25.18964,1474.296
25.20965,1499.127
25.22968,1499.947
25.2497,1500.766
25.26972,1501.585
25.28975,1502.404
25.30976,1527.236
25.32978,1528.055
25.34981,1528.874
25.36983,1529.694
25.38986,1530.513
25.40988,1531.332
25.42991,1508.139
25.44994,1508.958
25.46996,1509.777
25.48997,1534.609
25.51001,1511.416
25.53002,1536.247
25.55005,1537.067
25.57007,1537.886
25.59009,1538.705
25.61011,1563.537
25.63014,1540.344
25.65016,1565.175
25.67019,1541.982
25.69021,1542.801
25.71024,1543.621
25.73026,1544.44
25.7503,1521.247
25.77032,1522.066
25.79035,1498.873
25.81038,1499.692
25.83041,1476.499
25.85044,1453.306
25.87048,1430.113
25.89051,1406.92
25.91053,1407.739
25.93056,1408.558
25.95058,1409.377
25.97061,1410.197
25.99063,1411.016
26.01066,1387.823
26.03069,1388.642
26.0507,1413.474
26.07074,1390.281
26.09075,1415.112
26.11078,1391.919
26.1308,1416.751
26.15082,1417.57
26.17086,1370.365
26.19089,1371.184
26.21092,1347.991
26.23096,1324.797
26.25099,1301.604
26.27102,1278.411
26.29106,1255.218
26.31109,1232.025
26.33113,1184.82
26.35116,1185.639
26.3712,1138.434
26.39123,1115.24
26.41127,1092.047
26.4313,1068.854
26.45133,1069.674
26.47135,1070.493
26.49137,1071.312
26.5114,1072.131
26.53142,1072.951
26.55145,1073.77
26.57146,1098.601
26.59148,1099.421
26.6115,1124.252
26.63151,1149.084
26.65155,1101.878
26.67158,1102.698
26.6916,1103.517
26.71164,1080.324
26.73167,1057.131
26.7517,1033.938
26.77174,1010.744
26.79178,963.539
26.81181,940.3459
26.83186,893.1405
26.8519,845.9351
26.87193,822.742
26.89196,823.5612
26.91199,800.3682
26.93203,777.175
26.95205,777.9943
26.97207,778.8135
26.9921,779.6328
27.01212,780.452
27.03215,757.2589
27.05217,782.0905
27.07219,782.9097
27.09223,759.7166
27.11226,736.5236
27.13228,737.3428
27.15232,714.1497
27.17234,714.9689
27.19238,691.7759
27.21241,668.5828
27.23245,621.3774
27.25249,598.1843
27.27251,599.0035
27.29255,551.7981
27.31258,552.6173
27.33262,505.4119
27.35265,482.2188
27.37268,483.0381
27.3927,483.8573
27.41273,460.6642
27.43275,485.4958
27.45278,462.3027
27.47281,463.1219
27.49283,463.9412
27.51285,464.7604
27.53288,465.5797
27.5529,466.3989
27.57294,443.2058
27.59297,420.0127
27.61299,420.8319
27.63302,421.6512
27.65304,422.4704
27.67307,399.2773
27.69311,376.0843
27.71313,376.9035
27.73316,377.7227
27.75318,378.542
27.7732,379.3612
27.79324,356.1681
27.81326,356.9874
27.83329,333.7943
27.85332,334.6135
27.87334,335.4327
27.89337,336.252
27.91339,337.0712
27.93341,337.8904
27.95344,338.7097
27.97345,363.5413
27.99348,340.3482
