14.19555357	56
14.21226484	56
14.22897611	59
14.24568738	54
14.26239864	54
14.27910991	61
14.29582118	51
14.31253245	55
14.32924372	61
14.34595499	54
14.36266626	56
14.37937753	52
14.3960888	64
14.41280007	58
14.42951133	67
14.4462226	54
14.46293387	61
14.47964514	58
14.49635641	58
14.51306768	52
14.52977895	51
14.54649022	55
14.56320149	57
14.57991275	40
14.59662402	59
14.61333529	61
14.63004656	56
14.64675783	50
14.6634691	51
14.68018037	64
14.69689164	46
14.71360291	53
14.73031418	57
14.74702544	56
14.76373671	55
14.78044798	64
14.79715925	51
14.81387052	56
14.83058179	53
14.84729306	41
14.86400433	67
14.8807156	66
14.89742687	49
14.91413813	53
14.9308494	49
14.94756067	55
14.96427194	57
14.98098321	54
14.99769448	58
15.01440575	59
15.03111702	57
15.04782829	57
15.06453956	61
15.08125082	53
15.09796209	43
15.11467336	53
15.13138463	56
15.1480959	51
15.16480717	57
15.18151844	43
15.19822971	49
15.21494098	61
15.23165224	61
15.24836351	54
15.26507478	49
15.28178605	78
15.29849732	46
15.31520859	56
15.33191986	52
15.34863113	56
15.3653424	42
15.38205367	58
15.39876493	68
15.4154762	54
15.43218747	47
15.44889874	52
15.46561001	56
15.48232128	52
15.49903255	54
15.51574382	57
15.53245509	63
15.54916636	62
15.56587762	51
15.58258889	44
15.59930016	58
15.61601143	63
15.6327227	54
15.64943397	48
15.66614524	54
15.68285651	46
15.69956778	50
15.71627905	55
15.73299031	50
15.74970158	47
15.76641285	54
15.78312412	47
15.79983539	41
15.81654666	52
15.83325793	46
15.8499692	48
15.86668047	40
15.88339174	46
15.900103	61
15.91681427	51
15.93352554	59
15.95023681	59
15.96694808	47
15.98365935	48
16.00037062	57
16.01708189	55
16.03379316	58
16.05050442	44
16.06721569	49
16.08392696	55
16.10063823	46
16.1173495	50
16.13406077	48
16.15077204	40
16.16748331	44
16.18419458	63
16.20090585	58
16.21761711	57
16.23432838	52
16.25103965	44
16.26775092	56
16.28446219	74
16.30117346	56
16.31788473	49
16.334596	43
16.35130727	56
16.36801854	49
16.3847298	57
16.40144107	52
16.41815234	56
16.43486361	65
16.45157488	46
16.46828615	39
16.48499742	58
16.50170869	40
16.51841996	49
16.53513123	46
16.55184249	48
16.56855376	46
16.58526503	37
16.6019763	44
16.61868757	40
16.63539884	38
16.65211011	50
16.66882138	53
16.68553265	52
16.70224391	42
16.71895518	42
16.73566645	39
16.75237772	55
16.76908899	55
16.78580026	52
16.80251153	56
16.8192228	50
16.83593407	58
16.85264534	55
16.8693566	48
16.88606787	49
16.90277914	49
16.91949041	53
16.93620168	37
16.95291295	50
16.96962422	47
16.98633549	47
17.00304676	52
17.01975803	57
