18.85799761	139
18.87470888	113
18.89142015	156
18.90813142	120
18.92484269	99
18.94155396	124
18.95826523	138
18.9749765	133
18.99168776	144
19.00839903	127
19.0251103	143
19.04182157	171
19.05853284	157
19.07524411	120
19.09195538	141
19.10866665	114
19.12537792	132
19.14208919	111
19.15880045	119
19.17551172	127
19.19222299	143
19.20893426	114
19.22564553	150
19.2423568	108
19.25906807	137
19.27577934	126
19.29249061	114
19.30920188	139
19.32591314	146
19.34262441	140
19.35933568	132
19.37604695	123
19.39275822	103
19.40946949	122
19.42618076	131
19.44289203	160
19.4596033	140
19.47631457	142
19.49302583	154
